date,가공식품,간식,건강/기호식품,과자,냉동,냉장,디저트,맥주,면,미반,빵,신선,아이스크림,안주,양주와인,유음료,음료,전통주,조리빵,조미료/건물,즉석 식품,즉석음료
2025-05-02,2659.0,618.0,4898.0,44337.0,318.0,9776.0,2040.0,13316.0,14418.0,16739.0,7984.0,1796.0,7821.0,2056.0,2453.0,33669.0,69072.0,8656.0,4179.0,409.0,4482.0,7448.0
2025-05-03,2332.0,553.0,5303.0,42131.0,301.0,7933.0,3089.0,13208.0,13775.0,12823.0,6348.0,1433.0,6580.0,1989.0,2488.0,27243.0,61845.0,8915.0,3045.0,458.0,3526.0,5997.0
2025-05-04,2130.0,491.0,4896.0,39288.0,279.0,7809.0,2558.0,14189.0,12750.0,12044.0,5772.0,1757.0,7829.0,2074.0,2557.0,27266.0,68346.0,8347.0,2801.0,424.0,6382.0,7992.0
2025-05-05,2204.0,423.0,4630.0,35364.0,277.0,6598.0,2042.0,12845.0,12041.0,11008.0,5361.0,1129.0,6615.0,1771.0,2230.0,23681.0,55031.0,8165.0,2680.0,386.0,4299.0,5654.0
2025-05-06,2074.0,457.0,3008.0,33178.0,258.0,6482.0,1822.0,11664.0,11472.0,11528.0,5012.0,1404.0,6755.0,1499.0,1926.0,23859.0,55494.0,7329.0,2822.0,401.0,4497.0,6245.0
2025-05-07,2707.0,705.0,3106.0,38429.0,335.0,10281.0,1884.0,10230.0,13452.0,18009.0,7542.0,1610.0,6068.0,1567.0,1584.0,32405.0,60301.0,6842.0,4435.0,399.0,3322.0,6409.0
2025-05-08,2723.0,675.0,3179.0,39425.0,301.0,10071.0,1766.0,11205.0,14182.0,18401.0,8284.0,1626.0,8171.0,1581.0,1611.0,33597.0,67217.0,7267.0,4315.0,392.0,3681.0,7636.0
2025-05-09,2752.0,610.0,4614.0,42118.0,329.0,9856.0,1657.0,12502.0,16201.0,17927.0,7429.0,1371.0,5166.0,1774.0,2054.0,30139.0,55719.0,9012.0,4233.0,442.0,2942.0,5534.0
2025-05-10,2334.0,616.0,5646.0,42910.0,330.0,7845.0,1572.0,13786.0,13962.0,13698.0,6715.0,1209.0,6668.0,1944.0,2319.0,26153.0,57004.0,9564.0,3233.0,413.0,2532.0,5849.0
2025-05-11,2310.0,605.0,4058.0,40633.0,322.0,7674.0,1474.0,14924.0,13378.0,12472.0,6265.0,1700.0,8783.0,1742.0,2337.0,26913.0,64172.0,8854.0,2948.0,440.0,4876.0,7214.0
2025-05-12,2685.0,618.0,3246.0,38869.0,313.0,10168.0,1356.0,10552.0,13055.0,17953.0,7049.0,1570.0,7566.0,1657.0,1406.0,34304.0,64702.0,6902.0,4297.0,410.0,3719.0,7388.0
2025-05-13,2651.0,648.0,3662.0,40455.0,292.0,10545.0,1669.0,12256.0,14526.0,18858.0,8330.0,1628.0,9172.0,1690.0,1815.0,35581.0,72666.0,7177.0,4424.0,429.0,3667.0,8404.0
2025-05-14,2668.0,634.0,3920.0,39281.0,315.0,10246.0,1797.0,12851.0,14149.0,18534.0,7950.0,1882.0,10450.0,1772.0,1820.0,34787.0,76373.0,7573.0,4230.0,406.0,3996.0,8964.0
2025-05-15,2693.0,660.0,4238.0,40417.0,294.0,10229.0,1643.0,12039.0,15397.0,19252.0,8307.0,1673.0,7130.0,1729.0,1888.0,33459.0,66120.0,7574.0,4342.0,437.0,3428.0,7005.0
2025-05-16,2525.0,619.0,5078.0,41528.0,337.0,10046.0,1832.0,14052.0,16265.0,18577.0,7987.0,1437.0,6554.0,1693.0,2162.0,31334.0,61679.0,9641.0,4333.0,441.0,2975.0,6466.0
2025-05-17,2036.0,575.0,5865.0,44617.0,297.0,8330.0,3144.0,15590.0,13969.0,14393.0,6628.0,1445.0,9595.0,2124.0,2606.0,30058.0,74347.0,9777.0,3170.0,421.0,3951.0,8752.0
2025-05-18,2232.0,477.0,4031.0,40288.0,314.0,7739.0,2713.0,14786.0,13224.0,12972.0,6534.0,1709.0,9457.0,1861.0,2365.0,27114.0,69370.0,8311.0,2955.0,379.0,5931.0,8572.0
2025-05-19,2857.0,569.0,3329.0,39210.0,301.0,10096.0,2277.0,9934.0,14474.0,18695.0,7881.0,1499.0,5651.0,1687.0,1431.0,32703.0,57951.0,6809.0,4408.0,422.0,3022.0,6234.0
2025-05-20,2523.0,577.0,3300.0,38554.0,287.0,10230.0,2195.0,11839.0,13882.0,18726.0,7224.0,1542.0,10175.0,1722.0,1640.0,34375.0,71326.0,6880.0,3972.0,406.0,3350.0,8914.0
2025-05-21,2489.0,586.0,3431.0,37388.0,285.0,10115.0,2018.0,12775.0,13990.0,18384.0,7217.0,1738.0,11566.0,1787.0,1805.0,33762.0,76850.0,7206.0,3744.0,408.0,3395.0,10879.0
2025-05-22,2456.0,613.0,3583.0,38581.0,302.0,10325.0,2150.0,13516.0,14418.0,18759.0,7518.0,1807.0,11594.0,1733.0,1901.0,34488.0,75428.0,7246.0,4037.0,429.0,3462.0,10002.0
2025-05-23,2497.0,586.0,5278.0,43460.0,292.0,10450.0,2062.0,14088.0,15379.0,18546.0,7577.0,1690.0,7529.0,2016.0,2210.0,34354.0,70466.0,8838.0,4212.0,459.0,3812.0,7751.0
2025-05-24,2222.0,603.0,6548.0,45668.0,298.0,8803.0,3067.0,15175.0,15003.0,14607.0,6495.0,1600.0,8136.0,2080.0,2660.0,29679.0,71442.0,9298.0,3211.0,454.0,5364.0,7389.0
2025-05-25,2356.0,561.0,4060.0,42011.0,346.0,8271.0,2866.0,16399.0,14357.0,13043.0,5579.0,1777.0,11113.0,1998.0,2541.0,28648.0,73534.0,8833.0,3039.0,462.0,6097.0,10141.0
2025-05-26,2639.0,552.0,3319.0,38957.0,269.0,10726.0,2392.0,11078.0,14045.0,18452.0,7156.0,1672.0,8495.0,1703.0,1630.0,35112.0,67487.0,6879.0,4400.0,404.0,3617.0,8829.0
2025-05-27,2554.0,617.0,3722.0,40276.0,306.0,10825.0,2568.0,12749.0,14747.0,18894.0,7114.0,1722.0,9957.0,1760.0,1727.0,35579.0,71286.0,7199.0,4378.0,405.0,3639.0,9228.0
2025-05-28,2559.0,559.0,3764.0,39483.0,321.0,10692.0,2368.0,12285.0,14849.0,19028.0,6942.0,1711.0,9819.0,1806.0,1737.0,34561.0,68158.0,7152.0,4534.0,403.0,3604.0,8724.0
2025-05-29,2551.0,597.0,3883.0,40739.0,361.0,10690.0,2273.0,12790.0,14715.0,18834.0,7679.0,1769.0,10117.0,1840.0,1745.0,35357.0,73314.0,7377.0,4565.0,421.0,3473.0,9441.0
2025-05-30,2569.0,633.0,5599.0,44097.0,287.0,10826.0,2111.0,15894.0,15355.0,18682.0,7597.0,1824.0,12576.0,2107.0,2592.0,36341.0,84492.0,8458.0,4487.0,415.0,4452.0,11112.0
2025-05-31,1850.0,593.0,6436.0,43591.0,327.0,8624.0,2980.0,18140.0,14357.0,14257.0,6276.0,1698.0,12614.0,2182.0,3003.0,32363.0,89746.0,9343.0,3246.0,384.0,5631.0,12250.0
2025-06-01,1942.0,508.0,3480.0,36119.0,309.0,7219.0,2413.0,15187.0,12909.0,12509.0,5064.0,1539.0,13098.0,1675.0,2419.0,27622.0,76481.0,7853.0,2918.0,441.0,4708.0,11560.0
2025-06-02,2532.0,529.0,4685.0,39602.0,317.0,9875.0,2161.0,13375.0,14833.0,17886.0,6555.0,1555.0,9235.0,1836.0,2229.0,33860.0,65242.0,7898.0,4479.0,417.0,3622.0,7862.0
2025-06-03,2278.0,425.0,3130.0,37271.0,320.0,7479.0,2010.0,17750.0,12890.0,12831.0,4761.0,1496.0,10792.0,1863.0,2430.0,27453.0,68870.0,8268.0,3071.0,438.0,4659.0,10379.0
2025-06-04,2676.0,512.0,3175.0,38319.0,321.0,10268.0,2064.0,12286.0,13946.0,18905.0,6647.0,1659.0,8374.0,1678.0,1725.0,33396.0,69238.0,6973.0,4633.0,417.0,3636.0,8607.0
2025-06-05,2541.0,557.0,4726.0,42000.0,307.0,10280.0,2111.0,15390.0,14998.0,18475.0,6945.0,1776.0,10768.0,2032.0,2350.0,34926.0,79021.0,7979.0,4538.0,372.0,4011.0,10682.0
2025-06-06,2031.0,442.0,4738.0,38707.0,309.0,7742.0,1770.0,17619.0,13249.0,13027.0,5146.0,1671.0,13320.0,2168.0,2952.0,29988.0,90702.0,8578.0,3123.0,400.0,5411.0,14197.0
2025-06-07,2275.0,478.0,4858.0,39224.0,296.0,8446.0,2532.0,16172.0,13997.0,14010.0,5321.0,1465.0,11710.0,1873.0,2690.0,30622.0,83946.0,8573.0,3206.0,417.0,5094.0,12298.0
2025-06-08,2209.0,427.0,2980.0,35930.0,327.0,7284.0,2181.0,16226.0,12937.0,12495.0,4703.0,1489.0,12483.0,1649.0,2220.0,27760.0,76089.0,8146.0,3028.0,476.0,3845.0,11977.0
2025-06-09,2613.0,429.0,2777.0,35792.0,289.0,10295.0,2077.0,11295.0,14164.0,18492.0,6362.0,1500.0,10290.0,1581.0,1596.0,35383.0,72167.0,6679.0,4625.0,414.0,3334.0,11133.0
2025-06-10,2702.0,542.0,2933.0,39737.0,263.0,10713.0,2096.0,11872.0,15011.0,18820.0,6707.0,1622.0,8931.0,1668.0,1553.0,35544.0,68835.0,7197.0,4506.0,436.0,3632.0,9519.0
2025-06-11,2588.0,541.0,3344.0,39380.0,276.0,10457.0,2047.0,12354.0,14299.0,18862.0,6478.0,1745.0,11108.0,1796.0,1833.0,35197.0,74714.0,7067.0,4563.0,468.0,3657.0,10587.0
2025-06-12,2441.0,485.0,3842.0,39140.0,286.0,10363.0,1999.0,13218.0,14573.0,19490.0,6531.0,1828.0,12926.0,1773.0,1819.0,36020.0,81180.0,7010.0,4688.0,387.0,3611.0,12071.0
2025-06-13,2551.0,647.0,5052.0,42390.0,297.0,10467.0,1764.0,14485.0,15423.0,18867.0,6541.0,1494.0,9873.0,1946.0,2183.0,34980.0,75909.0,8907.0,4583.0,384.0,3177.0,10609.0
2025-06-14,2101.0,584.0,5524.0,41768.0,285.0,8808.0,2878.0,17396.0,13986.0,14621.0,5451.0,1513.0,15087.0,2086.0,2961.0,32743.0,95638.0,8958.0,3420.0,455.0,4244.0,15153.0
2025-06-15,2131.0,445.0,3206.0,35101.0,271.0,7354.0,2237.0,13708.0,12667.0,12445.0,4539.0,1275.0,12067.0,1659.0,2005.0,27229.0,74642.0,7891.0,3043.0,414.0,2708.0,11860.0
2025-06-16,2803.0,548.0,2957.0,37503.0,303.0,10208.0,1857.0,10473.0,14630.0,19146.0,6224.0,1445.0,7829.0,1631.0,1562.0,33933.0,64299.0,6768.0,4721.0,424.0,3103.0,8563.0
2025-06-17,2584.0,548.0,3413.0,38605.0,274.0,10626.0,2071.0,11981.0,14404.0,19137.0,6268.0,1592.0,11687.0,1804.0,1727.0,36289.0,76282.0,6852.0,4629.0,414.0,3337.0,11258.0
2025-06-18,2425.0,582.0,3357.0,37309.0,275.0,10624.0,2005.0,12520.0,14283.0,19097.0,6301.0,1828.0,11874.0,1778.0,1743.0,35425.0,78216.0,6968.0,4553.0,436.0,3511.0,12253.0
2025-06-19,2685.0,593.0,4100.0,38702.0,307.0,10430.0,2081.0,12885.0,14742.0,19237.0,6145.0,1616.0,13477.0,1732.0,1921.0,35671.0,84061.0,7130.0,4751.0,459.0,3171.0,13260.0
2025-06-20,2618.0,629.0,4324.0,40117.0,329.0,9897.0,1732.0,13535.0,16682.0,18393.0,6125.0,1304.0,7235.0,1916.0,2297.0,30617.0,59308.0,9228.0,4392.0,467.0,2573.0,7747.0
2025-06-21,1929.0,531.0,5878.0,43542.0,294.0,8245.0,2655.0,16188.0,13759.0,14148.0,5167.0,1513.0,11616.0,2036.0,3470.0,30537.0,75871.0,9010.0,3305.0,428.0,3900.0,9725.0
2025-06-22,2297.0,493.0,3694.0,38646.0,294.0,7667.0,2176.0,16675.0,13585.0,12803.0,4581.0,1566.0,12966.0,1907.0,3216.0,28756.0,77044.0,8452.0,3007.0,496.0,3937.0,11565.0
2025-06-23,2533.0,530.0,3355.0,37030.0,276.0,10287.0,2031.0,11406.0,13958.0,18722.0,5821.0,1532.0,11972.0,1682.0,2735.0,35731.0,77618.0,6691.0,4666.0,432.0,3247.0,11832.0
2025-06-24,2711.0,538.0,3327.0,39435.0,249.0,10391.0,1890.0,11210.0,15229.0,19444.0,5882.0,1429.0,8715.0,1673.0,2525.0,34752.0,61020.0,7176.0,4706.0,494.0,3063.0,9747.0
2025-06-25,2623.0,579.0,3484.0,39160.0,264.0,10367.0,1790.0,10683.0,15546.0,18826.0,6088.0,1634.0,7023.0,1724.0,2243.0,31841.0,57378.0,7586.0,4555.0,401.0,2609.0,7302.0
2025-06-26,2599.0,520.0,4721.0,42713.0,264.0,10408.0,1912.0,12502.0,15370.0,19342.0,6134.0,1749.0,9766.0,1810.0,2767.0,34669.0,69904.0,7181.0,4593.0,457.0,3436.0,8541.0
2025-06-27,2568.0,544.0,5572.0,42250.0,327.0,10203.0,1926.0,15949.0,15032.0,18658.0,6042.0,1710.0,12829.0,2023.0,3531.0,35318.0,82163.0,8387.0,4550.0,391.0,3339.0,11405.0
2025-06-28,2071.0,497.0,5723.0,39903.0,266.0,7790.0,2552.0,16649.0,13477.0,13930.0,4841.0,1386.0,12926.0,1899.0,3421.0,29720.0,81254.0,9061.0,3279.0,437.0,3010.0,11936.0
2025-06-29,2137.0,396.0,3438.0,33748.0,272.0,7085.0,2037.0,14350.0,12446.0,12151.0,4205.0,1311.0,12527.0,1603.0,2694.0,26191.0,72667.0,7676.0,2876.0,438.0,2839.0,11449.0
2025-06-30,2696.0,508.0,3176.0,36965.0,267.0,9864.0,2302.0,11574.0,13305.0,18413.0,5662.0,1615.0,12447.0,1703.0,2156.0,35423.0,76584.0,6697.0,4572.0,383.0,2773.0,11986.0
